open_time,actual_return,actual_loss,MS_GARCH_mu,MS_GARCH_sigma,MS_GARCH_p_high,MS_GARCH_VaR_95,MS_GARCH_CVaR_95,MS_GARCH_VaR_99,MS_GARCH_CVaR_99,SV_mu,SV_sigma,SV_VaR_95,SV_CVaR_95,SV_VaR_99,SV_CVaR_99
2024-08-04 00:00:00+00:00,-0.04269555681819708,0.04269555681819708,-0.0010215783583360975,0.03255277936939488,0.13575265624417118,0.050227329315532546,0.0746044414224559,0.08600180383111178,0.12094949435199666,-0.0010215783583360975,0.029958758472071828,0.040157314868150065,0.07051218870741928,0.0886046424646634,0.1283403415080569
2024-08-05 00:00:00+00:00,-0.07388270778154322,0.07388270778154322,0.0021901172904865134,0.03316478779932643,0.06887144222228538,0.04788418159192904,0.07192770124518919,0.08370547618619203,0.1157438053930847,0.0021901172904865134,0.032814506597033825,0.05364883334682619,0.08167915005652665,0.09919491838981069,0.12211961223888276
2024-08-06 00:00:00+00:00,0.03641232998749407,-0.03641232998749407,0.0027236075309308378,0.03640629408506964,0.038795518508544624,0.05340837255851565,0.07943232706119502,0.09230651135270071,0.12826257113312994,0.0027236075309308378,0.037661655191531446,0.05948300180492614,0.09219944640676622,0.10749103079700573,0.1452377720423877
2024-08-07 00:00:00+00:00,-0.015975161468007117,0.015975161468007117,-0.004280176968239177,0.03644513155174649,0.02969870419326609,0.06171765459035788,0.0875686350171595,0.10270987207138654,0.1328823517611614,-0.004280176968239177,0.0389006810077464,0.057456512396145736,0.08806449985711223,0.09924352996046464,0.1505030773563012
2024-08-08 00:00:00+00:00,0.11228735091416127,-0.11228735091416127,0.0031539524258632264,0.03597895451372888,0.04444840108405914,0.05118259936718413,0.07820247528091116,0.09207743474460413,0.1290366729162241,0.0031539524258632264,0.03721157901782074,0.05048071937829353,0.07317090770733692,0.07981368120091022,0.1098214142323662
2024-08-09 00:00:00+00:00,-0.013842409307287744,0.013842409307287744,-0.00491304573620103,0.04228591652425359,0.034642393366793194,0.06927885466871136,0.09914612208182001,0.11410486372556385,0.1525621910759528,-0.00491304573620103,0.04371986720123869,0.0687757782237716,0.12594057531425462,0.15849972382504657,0.24336203456746475
2024-08-10 00:00:00+00:00,0.001404713543484379,-0.001404713543484379,0.006602399764253012,0.04162824296785022,0.05517830202717281,0.05457347447436057,0.08302503223750866,0.09795415891764449,0.1333038670590339,0.006602399764253012,0.04118444632090238,0.058600571228234075,0.09431400207752316,0.10807067030347775,0.16259484944044805
2024-08-11 00:00:00+00:00,-0.036964958668207114,0.036964958668207114,0.0008116599140625364,0.041033181238857984,0.0889076299947984,0.06079892952728291,0.09057258265230692,0.1019841964127167,0.15181581076988648,0.0008116599140625364,0.03860526040958015,0.045972964844193755,0.07460226350667776,0.08697303419038402,0.11642708941381819
2024-08-12 00:00:00+00:00,0.010741321896940523,-0.010741321896940523,0.0025827555162923205,0.04083119646537754,0.06114480695500551,0.05946516854800001,0.08748152363737376,0.10267363091711233,0.1395621440223106,0.0025827555162923205,0.04023037412055727,0.05561437645939562,0.1045441347540273,0.11564616310181432,0.2099535620141598
2024-08-13 00:00:00+00:00,0.020687318243458014,-0.020687318243458014,-0.0012120506801929878,0.04024749078545959,0.09365563262536632,0.06090107659984095,0.09041001662565654,0.1073224554937214,0.14232878275526217,-0.0012120506801929878,0.03781837908403753,0.05484395137910463,0.09135614673228287,0.10279998698714887,0.1665412390368311
2024-08-14 00:00:00+00:00,-0.031926101818424826,0.031926101818424826,0.00029771610151848834,0.03971811073671519,0.09263340048541285,0.05935992368942815,0.08663415126206081,0.10190276308520466,0.13664840358511757,0.00029771610151848834,0.037588269096737646,0.049870534671005565,0.0936659181423904,0.09619656812971207,0.18219245134107237
2024-08-15 00:00:00+00:00,-0.019657942646201854,0.019657942646201854,0.0035982552479666063,0.0394270623272454,0.06786281439218331,0.05621406967759285,0.08618364355848296,0.1021141971395524,0.14297091713530954,0.0035982552479666063,0.038273577521472736,0.04986746979365047,0.08045929860384576,0.10032084861828425,0.1324330984330865
2024-08-16 00:00:00+00:00,0.022910978337253942,-0.022910978337253942,0.0005885975882265698,0.038972905417191034,0.06498351136670875,0.05789597751998462,0.084236978860324,0.0974812056024601,0.13025102634964605,0.0005885975882265698,0.03809106051545913,0.055445645447962245,0.09493856293948486,0.10173386026242222,0.17192527856227943
2024-08-17 00:00:00+00:00,0.010431923382209742,-0.010431923382209742,-0.0012152322035009274,0.03852489311541271,0.06366530627419818,0.058427503207401,0.08577463441030758,0.0989218653108113,0.1375231808937197,-0.0012152322035009274,0.03781982453648641,0.05607881729840224,0.09888727294736378,0.11949959145848736,0.18724044964424646
2024-08-18 00:00:00+00:00,-0.018057579517003593,0.018057579517003593,0.0014720822259896434,0.037983614859872096,0.08907316676675447,0.05370800975762722,0.07977118720241688,0.09200453352332469,0.1272292638925917,0.0014720822259896434,0.03601126708118835,0.05180019208136728,0.08249158730918191,0.10791824560827641,0.13616836274236557
2024-08-19 00:00:00+00:00,0.017158062435947308,-0.017158062435947308,0.0024902313448637702,0.03752187589730045,0.09106366367283948,0.05434852469189577,0.08299048977990953,0.09784179959567522,0.13560625036170074,0.0024902313448637702,0.035491076170225386,0.055175895917317655,0.09474463041842533,0.10978467366606758,0.17849591095294454
2024-08-20 00:00:00+00:00,-0.007170849698593443,0.007170849698593443,-0.0006637377294651948,0.03702890447124995,0.11019740659910002,0.055707506694044624,0.08146089452563576,0.09387215071889873,0.13096024623163294,-0.0006637377294651948,0.03437944977968828,0.05416035176456469,0.09714678374914562,0.11965717941638411,0.16838686582418697
2024-08-21 00:00:00+00:00,0.03565715238614722,-0.03565715238614722,0.0019966260094828724,0.03653817781739483,0.16972491032066034,0.05118065291020465,0.07743997065832238,0.09183910113519536,0.12625187676102834,0.0019966260094828724,0.0322878821744752,0.051305896782106286,0.0852218728220582,0.11078747070631444,0.1458907766857362
2024-08-22 00:00:00+00:00,-0.012839442327577983,0.012839442327577983,-0.0009743103408694222,0.03647602585030336,0.10432249422485514,0.05567235120137174,0.08201616467486096,0.09530841696431644,0.13165504376254822,-0.0009743103408694222,0.03414403873973536,0.048515857868840176,0.0785137958897228,0.08542953848064883,0.12893774215662598
2024-08-23 00:00:00+00:00,0.05887576421662603,-0.05887576421662603,0.0031609370632208382,0.035998546010125684,0.13690073830664962,0.05022994981570129,0.07569544716207396,0.08885926377765536,0.12497151077208592,0.0031609370632208382,0.032814234137063567,0.048960497492680624,0.0776989596423387,0.08946243078466157,0.1214109649180241
2024-08-24 00:00:00+00:00,0.0018685710918962383,-0.0018685710918962383,-0.0023077712573252506,0.037212433654670675,0.06423718477102024,0.05784431543387813,0.08527731836505197,0.09918054485767885,0.1376551033150722,-0.0023077712573252506,0.03702019230270165,0.058098988770516356,0.0850881272632127,0.09734091907139358,0.13505093804096496
2024-08-25 00:00:00+00:00,0.0009813284334161388,-0.0009813284334161388,0.0034237680366932567,0.036687523768188075,0.109018286761112,0.05104690376447635,0.07741243831348182,0.09038556226437668,0.12783036511306223,0.0034237680366932567,0.03450291748003299,0.043453211427424074,0.069313415589104,0.07910046397699497,0.11982201123542098
2024-08-26 00:00:00+00:00,-0.021818360418123024,0.021818360418123024,0.0012994099013525385,0.03620723541853891,0.18038356815174117,0.052295758486724235,0.07653177502850937,0.0878956197465939,0.12028908050841544,0.0012994099013525385,0.03229203961970866,0.041450959770699694,0.07109942213008247,0.08933737059535592,0.13208996235641474
2024-08-27 00:00:00+00:00,-0.05594960850125526,0.05594960850125526,0.001996490460968582,0.035856270814060044,0.14923010809810616,0.05038835658594545,0.07556514715654203,0.08989726754593476,0.12217219440722658,0.001996490460968582,0.032724066328607575,0.056359421605698026,0.08693167006499415,0.10383849095609023,0.1425401371545
2024-08-28 00:00:00+00:00,-0.006417925294743356,0.006417925294743356,0.002718258068046114,0.03723890784385078,0.06944512868562161,0.05450624102947001,0.08216873586958301,0.09559434099511499,0.13368839775210262,0.002718258068046114,0.0368877338956041,0.0521150792166268,0.08236254528788461,0.1030971866925458,0.13919538566459724
2024-08-29 00:00:00+00:00,0.005475126375226921,-0.005475126375226921,-0.0013240364918956314,0.03672575115708559,0.1037925138646223,0.05521555924916871,0.08359119288612893,0.09750046684039604,0.13862753077443768,-0.0013240364918956314,0.03469415799973087,0.04934680492481092,0.07994271323205898,0.09169390403261779,0.13341985381547145
2024-08-30 00:00:00+00:00,-0.003967156608714223,0.003967156608714223,0.00021492276437545788,0.036240200256366005,0.15960037914892022,0.05260954478677535,0.07968688676918398,0.09210836657003449,0.13047765061297112,0.00021492276437545788,0.03253649976368517,0.04581753908657767,0.08171571908038108,0.09193194016525415,0.15425752252293373
2024-08-31 00:00:00+00:00,-0.00254026496747557,0.00254026496747557,0.0015091053373044328,0.03578586400982828,0.24800798410697097,0.04967745897160772,0.07467824875965139,0.08539754966862846,0.1239011652147763,0.0015091053373044328,0.030280637839152538,0.03951910791995194,0.06420505966911612,0.07864889539766297,0.10652438154253543
2024-09-01 00:00:00+00:00,-0.028763415319443375,0.028763415319443375,0.000980985618792261,0.03534019604097093,0.3638606958636091,0.04773123021758067,0.07242767175853007,0.08543743470217244,0.11887826001792653,0.000980985618792261,0.02797688930397544,0.04221394451620577,0.06503520721629143,0.07713498333192283,0.09949874969684656
2024-09-02 00:00:00+00:00,0.03144134758080365,-0.03144134758080365,0.0022443482648404883,0.03519076644385553,0.24809394366061585,0.04953523120800138,0.07976756254164925,0.09256450624996902,0.1414732179475554,0.0022443482648404883,0.03012710773930817,0.039405902555162346,0.07242221030374969,0.09270982675759411,0.1310297315257432
2024-09-03 00:00:00+00:00,-0.028202897779850595,0.028202897779850595,-0.0018597544688295712,0.03505486486900709,0.16513358555372806,0.05314204010729027,0.07862829733753972,0.08980104650676764,0.12657500779128883,-0.0018597544688295712,0.031498893622548235,0.047207327977523195,0.06967182422835064,0.08334339670063531,0.10673847643013093
2024-09-04 00:00:00+00:00,0.008369626775024829,-0.008369626775024829,0.003657209002763324,0.034867555451164794,0.11845463933868759,0.04825564344050528,0.0754002878334045,0.09187464668648862,0.12751050017706325,0.003657209002763324,0.032589101513458535,0.04495481195993571,0.09644936769805801,0.1012978618820968,0.21756271041097408
2024-09-05 00:00:00+00:00,-0.03138033882672037,0.03138033882672037,-0.0005003482180035747,0.034415655067360496,0.19014204422636197,0.051778793691813825,0.07792729651267469,0.09041143390665503,0.12789752981750507,-0.0005003482180035747,0.030557833964691125,0.04604799332630434,0.07274205661021474,0.08425613303270033,0.1329382435661193
2024-09-06 00:00:00+00:00,-0.040262751080288636,0.040262751080288636,0.0027161033916014822,0.034427368440141534,0.11671517131265367,0.04900262636162984,0.07552884541912558,0.08806487416238382,0.1263018431684925,0.0027161033916014822,0.032255938532355186,0.04683279264163672,0.07081677989427675,0.07646905093445976,0.12165456947463145
2024-09-07 00:00:00+00:00,0.0036604367595428834,-0.0036604367595428834,0.0016173083834750102,0.03502880395202752,0.057924628037872676,0.05144787116198234,0.07646489097564955,0.08911135477748815,0.12215412161768484,0.0016173083834750102,0.03484314593958703,0.04445147237802649,0.07057098758556452,0.0880931072666516,0.11798414325528395
2024-09-08 00:00:00+00:00,0.01300733247035669,-0.01300733247035669,-0.00115998455308277,0.034551198055500006,0.10379847177488545,0.05262999911267989,0.07919897076530942,0.09177801696195083,0.1315090606925571,-0.00115998455308277,0.03267799716261349,0.046769663286668955,0.06705691960880317,0.07524805242373504,0.10504027191453999
2024-09-09 00:00:00+00:00,0.03882199877924005,-0.03882199877924005,0.00038549199868756284,0.03416078004801643,0.1211654357815503,0.05002863720964508,0.0767774686527524,0.08801945741803001,0.12841636334699097,0.00038549199868756284,0.03174347404696064,0.0438679081127501,0.07110221776153032,0.09124537479549008,0.1160900770128169
2024-09-10 00:00:00+00:00,0.010359360363052208,-0.010359360363052208,-0.00022589225036907432,0.034544475355975164,0.06350950249953877,0.05276331330986689,0.07716749578776791,0.09060184256581065,0.119889744208606,-0.00022589225036907432,0.03420396545068623,0.0533662126037894,0.08673907644886109,0.09225964708477034,0.15220265285021867
2024-09-11 00:00:00+00:00,-0.005183618786241656,0.005183618786241656,0.002289480729375997,0.03411852326841354,0.08972714425769471,0.047961000608143324,0.07241830266514984,0.08478903420299586,0.12013885148818763,0.002289480729375997,0.03254832024454365,0.04158195549923909,0.07208402337975366,0.08263314981174903,0.12730785115133306
2024-09-12 00:00:00+00:00,0.013758211280425158,-0.013758211280425158,0.001849955019021046,0.03369081684802245,0.13729173555850976,0.047378775316009605,0.07244310383537098,0.08210861514293617,0.12005261986277407,0.001849955019021046,0.03070230028809241,0.0427682079388805,0.05948116306260118,0.07219417830463982,0.0859925014657689
2024-09-13 00:00:00+00:00,0.039888515176949337,-0.039888515176949337,4.397366579273268e-05,0.033307751217837585,0.17058909291797872,0.04761351883104397,0.07321198259297829,0.08745635445956736,0.12169273499529304,4.397366579273268e-05,0.029535024426073725,0.042042515141554014,0.07040019515726485,0.08862211290090387,0.1184189050893232
2024-09-14 00:00:00+00:00,-0.008381917831569096,0.008381917831569096,-0.00040208562715144834,0.03383641507519044,0.08444062765405286,0.051583882286107934,0.0751491386682637,0.08876475759765975,0.11724893712421934,-0.00040208562715144834,0.032431481424347645,0.04908136255795027,0.07896244486532927,0.08820417275809074,0.14531394019445215
2024-09-15 00:00:00+00:00,-0.014456155768720775,0.014456155768720775,0.0032646104674940784,0.03342268613836817,0.12742734029086952,0.04635397162436087,0.07325080355673834,0.0853016421667402,0.12418969651762193,0.0032646104674940784,0.030627266826024815,0.04374251740927154,0.06946561889964081,0.07477674111440571,0.12620409269176314
2024-09-16 00:00:00+00:00,-0.01564652918074257,0.01564652918074257,0.0014694215019564261,0.03313449396403219,0.12265813961460466,0.047979048157828066,0.07009806198076697,0.08328929949050475,0.11019400988653714,0.0014694215019564261,0.03036340237196503,0.04271277079758048,0.06637407630872406,0.07090950324600837,0.12112155991991576
2024-09-17 00:00:00+00:00,0.035438379599161005,-0.035438379599161005,0.0009771219765953832,0.03285067234857357,0.12058009048758805,0.04748537883180696,0.07304716279825266,0.08661348589267813,0.11877483989472273,0.0009771219765953832,0.030063499267021922,0.04260062746855027,0.07193592193966628,0.08049672228826783,0.13524905047819738
2024-09-18 00:00:00+00:00,0.023691660342147144,-0.023691660342147144,-0.0015174214205553851,0.03315839743950865,0.06531294006359328,0.051606842541444105,0.07542635852036872,0.08854117719205516,0.11982184995371475,-0.0015174214205553851,0.03205949702636197,0.0539580248654339,0.08318908605404812,0.09719846270387157,0.13645497745253302
2024-09-19 00:00:00+00:00,0.01905308607791393,-0.01905308607791393,0.0013852191311148206,0.0330942742545047,0.04892462298098647,0.04886702796051325,0.07241324395766999,0.08353314383972875,0.11552575034348762,0.0013852191311148206,0.03251497810369101,0.049289117207555716,0.0751743133237981,0.0903310202109112,0.1262920675303132
2024-09-20 00:00:00+00:00,0.004012085061529829,-0.004012085061529829,0.0013146585771471025,0.0328362947513262,0.05101121849194683,0.047155268300509534,0.0697879428400023,0.08247945583134375,0.10834706490826615,0.0013146585771471025,0.031893185982470235,0.0444942565122594,0.06588715378915429,0.07068863861666236,0.10530926930773721
2024-09-21 00:00:00+00:00,0.0023375749611005414,-0.0023375749611005414,0.0016888259654335082,0.032422294882760216,0.09327254168677823,0.046068835600875324,0.06838748046675387,0.07916791775621096,0.10907718555076869,0.0016888259654335082,0.02968145533458626,0.04215140092692565,0.07038603112200632,0.07559044031112015,0.1336832934760192
2024-09-22 00:00:00+00:00,0.0036209624041565595,-0.0036209624041565595,0.0010779310298411418,0.03202668518597487,0.16397706378185062,0.04524024065374533,0.0689418493565567,0.08060477931368625,0.11532503835636622,0.0010779310298411418,0.027649884847458964,0.039347744211733274,0.06681541476553023,0.0755188774671273,0.12332096399518433
2024-09-23 00:00:00+00:00,-0.0037625690717466927,0.0037625690717466927,0.00088794287926357,0.03164272727266118,0.2656568254843503,0.043557300398596906,0.06612280600922338,0.07611850210637296,0.10919200304936214,0.00088794287926357,0.02548007730586731,0.035799727750403895,0.05695791029884404,0.06582939228776806,0.08854168821811023
2024-09-24 00:00:00+00:00,0.01446248637939056,-0.01446248637939056,0.0013298487804476056,0.031258679034864664,0.3855094952159013,0.04118495416287518,0.06452215609579172,0.07503661729681974,0.10774829287552926,0.0013298487804476056,0.023599274587306495,0.03068661477624478,0.05134793246930265,0.05500972039126053,0.0868179585783085
2024-09-25 00:00:00+00:00,-0.017434692343162504,0.017434692343162504,0.0001181517838105508,0.030976458005352675,0.41037456838833414,0.04166669917178768,0.06655600358283328,0.07826224460770886,0.11462130670212232,0.0001181517838105508,0.023618423081716435,0.034988032663235503,0.056220859389754414,0.07071044426065365,0.08958365909667484
2024-09-26 00:00:00+00:00,0.03151578569135097,-0.03151578569135097,0.0024640838460134513,0.0308201472942635,0.3699850900441521,0.04031128506484923,0.06331103110966592,0.07389893376684488,0.10891153132328078,0.0024640838460134513,0.024406271395971502,0.033906525052677515,0.05496266445887673,0.06175238295748398,0.09476380806150475
2024-09-27 00:00:00+00:00,0.009102584128001627,-0.009102584128001627,-0.0012735269398227863,0.031095338147211063,0.22643434160188688,0.0462862942725674,0.07047669458093052,0.08028285809789137,0.11776259018408072,-0.0012735269398227863,0.026663363126995895,0.03753814151907068,0.06524515883738573,0.07479333479424018,0.1116333981331384
2024-09-28 00:00:00+00:00,0.0013378619530761801,-0.0013378619530761801,0.0018539185428238106,0.030795777644179036,0.27864348223242486,0.04259438582384669,0.06609820266404355,0.07634120317711109,0.11097721439927201,0.0018539185428238106,0.025774767207102464,0.03277757253565121,0.05794002927923602,0.0689099329540674,0.10430910757459759
2024-09-29 00:00:00+00:00,-0.003894573316477157,0.003894573316477157,0.0014996662454269546,0.03042941107016461,0.42096467758324374,0.039559073623453817,0.06223978938301096,0.07290145376327424,0.10717625934528925,0.0014996662454269546,0.024113170838201036,0.0317255770892257,0.05571849459167939,0.07703299252707663,0.09085197391368464
2024-09-30 00:00:00+00:00,-0.03528524055475455,0.03528524055475455,0.0012209218372651403,0.030064327836649668,0.5479675015451244,0.03753918395216347,0.0610672880556221,0.0729187660431119,0.10900923396597215,0.0012209218372651403,0.022561865743668596,0.030525886522860694,0.05215443869660352,0.06149069534581458,0.07581770979191259
2024-10-01 00:00:00+00:00,-0.04063624492665931,0.04063624492665931,0.0025112653283608467,0.03089562087577059,0.3235333829517131,0.04017906357272416,0.06272563765712894,0.0733714406586553,0.1064554487766713,0.0025112653283608467,0.025562993200133978,0.03572322516652889,0.06668640020721797,0.08923106017023485,0.11620123974371059
2024-10-02 00:00:00+00:00,-0.002577086316775542,0.002577086316775542,0.0013583068757877896,0.03186388945294506,0.15676648840572752,0.04473245505006906,0.0677098409173159,0.07786265343767895,0.11170574191913878,0.0013583068757877896,0.02906258844261091,0.04332064250353649,0.07382285809905145,0.0898220963957592,0.13511252618512656
2024-10-03 00:00:00+00:00,0.001703926352847916,-0.001703926352847916,-0.0008755132493873537,0.03155443713981654,0.24549686814679844,0.04608170983932754,0.07056380138485527,0.08229803213930406,0.1168409144858185,-0.0008755132493873537,0.027349605188394938,0.0388740600175178,0.06497702657204957,0.07304890053277228,0.12606300423883546
2024-10-04 00:00:00+00:00,0.02170883041003728,-0.02170883041003728,0.0006684073194375195,0.031251672191888985,0.36875182776820964,0.0433279062460104,0.06661534306868833,0.07694632014763456,0.1099651816576661,0.0006684073194375195,0.025544858220952163,0.03774378610385688,0.059935567535249826,0.06828268175490373,0.1070339318451166
2024-10-05 00:00:00+00:00,-0.00045108906551724495,0.00045108906551724495,7.471985315389389e-05,0.03112611439369233,0.29514561577988613,0.04352338020703132,0.06722892236843776,0.0784685260900044,0.11255321580551542,7.471985315389389e-05,0.026421034441783155,0.03618740284067374,0.06093373254821159,0.06584121225663271,0.11341201759616433
2024-10-06 00:00:00+00:00,0.012202629820996201,-0.012202629820996201,0.0020067159303695905,0.03081908192486168,0.43556174556727206,0.04038761657899821,0.06492572860540183,0.07470685445307555,0.1158182952815796,0.0020067159303695905,0.02453717505236491,0.03638686426094628,0.05586724522704716,0.0655498146694695,0.08902733470814284
2024-10-07 00:00:00+00:00,-0.009531284031326389,0.009531284031326389,0.0004577531812967638,0.030529093467712928,0.49999338828197276,0.03948865883778631,0.06165545667239019,0.07163780376014292,0.10574655966219548,0.0004577531812967638,0.023858141535211458,0.028990982292732396,0.0488099799069749,0.057724792190956824,0.08393171846810916
2024-10-08 00:00:00+00:00,-0.0010211885021863328,0.0010211885021863328,0.0019545461174921013,0.030238058342418207,0.5652169873695381,0.03630476859605264,0.060244744098112285,0.06864162229651714,0.10915342260013582,0.0019545461174921013,0.023218062994601982,0.0334085786550825,0.054551412611154995,0.07271482309531747,0.08729488856227043
2024-10-09 00:00:00+00:00,-0.024830482976427176,0.024830482976427176,0.0006526207770686221,0.02987624772220399,0.6969053409678121,0.03494248932321717,0.05889757582468638,0.06994977727427373,0.10921444526066275,0.0006526207770686221,0.02173845329762807,0.035928012562894705,0.05781185119363723,0.07755045333977446,0.09343099340234798
2024-10-10 00:00:00+00:00,-0.005119452832531935,0.005119452832531935,0.002086875496188633,0.03012688808230893,0.5521315015731572,0.037267618665662666,0.06257348320233014,0.07285255714566516,0.11497694599816924,0.002086875496188633,0.023793231846345634,0.033345090102449515,0.0537847209579544,0.06836774759413591,0.09587291766068393
2024-10-11 00:00:00+00:00,0.03603669892744918,-0.03603669892744918,0.00012359698433877207,0.029813694748604732,0.6490219963193722,0.03802780860526227,0.06233286908540837,0.07455601077695119,0.10926424240119834,0.00012359698433877207,0.02272592030765046,0.03343433584284168,0.05175755872679904,0.060351113811040004,0.084526286506194
2024-10-12 00:00:00+00:00,0.010596362001929363,-0.010596362001929363,-0.0011177253500727119,0.030623362051000004,0.4249053944584712,0.04237057961844568,0.06576597441955061,0.07861424621303953,0.1098994477614795,-0.0011177253500727119,0.025555180830122134,0.037710018286330485,0.053023017472107255,0.0625317192788663,0.07843069248325563
2024-10-13 00:00:00+00:00,-0.0053332935199566596,0.0053332935199566596,0.0021143896609884466,0.030369358166357264,0.4656098812657502,0.03851864343191994,0.06400153465334547,0.07132060215118732,0.11998142608875188,0.0021143896609884466,0.02487707179401978,0.03246735361293967,0.04722284222909051,0.056549964516277106,0.06913439026838275
2024-10-14 00:00:00+00:00,0.04985708823410627,-0.04985708823410627,0.0019023331245036153,0.03008389459429,0.564391975201911,0.036558669430749806,0.060059170422781125,0.0698706065858762,0.1054722403634874,0.0019023331245036153,0.023590425244107118,0.03328411227791357,0.05700670984761667,0.07171843848061933,0.09639067995685621
2024-10-15 00:00:00+00:00,0.014872066015212413,-0.014872066015212413,-0.0017182948890315743,0.03163600471676817,0.32107600414612447,0.045596047384566255,0.06940118621176654,0.0811246613752956,0.11516624688261733,-0.0017182948890315743,0.02748375281029602,0.044972702894971385,0.06599964293393307,0.073866007485509,0.1029547025987412
2024-10-16 00:00:00+00:00,0.008105370403983361,-0.008105370403983361,0.0024478299580424417,0.031381969240254506,0.3046393957015775,0.04181369460854647,0.06546759751865538,0.07704313193442516,0.11069844573157545,0.0024478299580424417,0.027401262498650405,0.036737074092310744,0.05230354357992878,0.05836850563916488,0.08294373145196084
2024-10-17 00:00:00+00:00,-0.0029358340463448997,0.0029358340463448997,0.0014928271952409284,0.031126875542434887,0.41462979703497344,0.04051443798360725,0.06365362751446546,0.07442200685093087,0.10865326243939279,0.0014928271952409284,0.02598190132214409,0.034669277524229034,0.05654096027573638,0.06885816229187605,0.09718381456708451
2024-10-18 00:00:00+00:00,0.014813986471420449,-0.014813986471420449,0.0014669397114163356,0.030852349509411084,0.5433918462437163,0.03888166223968879,0.0650918328238881,0.07718057527722699,0.11677845258763313,0.0014669397114163356,0.024266582097076383,0.032633138682552035,0.05236810803855148,0.06048312539804692,0.08964124589616898
2024-10-19 00:00:00+00:00,-0.0007309621248523259,0.0007309621248523259,0.00011820068308306684,0.030594765180532203,0.5585332045052941,0.03852849908815218,0.06104399553372171,0.07026007578347024,0.10795933102156051,0.00011820068308306684,0.0238967079106046,0.03692708338775328,0.055141054712700255,0.05927442320734203,0.09014488378181772
2024-10-20 00:00:00+00:00,0.00951888488044817,-0.00951888488044817,0.0016570869440379135,0.030270433628570494,0.6949038746765343,0.03380327296960111,0.056998080708414854,0.06414995977243386,0.10685630253382017,0.0016570869440379135,0.022098978045476555,0.03151006113045434,0.05089384658324156,0.06341454425342351,0.0835175569702659
2024-10-21 00:00:00+00:00,-0.02425888605349007,0.02425888605349007,0.000556583540255012,0.029944742671261092,0.7637506054739235,0.03492149968905045,0.05871456729677675,0.06766559329541744,0.10813924559044416,0.000556583540255012,0.021394042224479923,0.027825445191200907,0.04383502260735041,0.05172416910635801,0.06970561923357847
2024-10-22 00:00:00+00:00,0.0007195659176902162,-0.0007195659176902162,0.002569014172919812,0.030144861384110145,0.6404847366560077,0.03429844413808283,0.06119139396915205,0.07033111798458203,0.11907133167907763,0.002569014172919812,0.022825493004585674,0.03188636896161118,0.05241129717697453,0.05936995433912278,0.10027340403524503
2024-10-23 00:00:00+00:00,-0.01129587277243706,0.01129587277243706,-0.00010675991417180802,0.029802568050744823,0.759548974185815,0.034456983848820615,0.06237588887988785,0.07190655966479015,0.12124280906137265,-0.00010675991417180802,0.021474541428983716,0.031516359400689996,0.04724461546105218,0.054519402469910334,0.07235268286274524
2024-10-24 00:00:00+00:00,0.02268451715263484,-0.02268451715263484,0.0014410817601404283,0.02954466903658248,0.784642087401026,0.03264996300099964,0.05585464350503849,0.06725426247916598,0.1032368007232988,0.0014410817601404283,0.02121377150928498,0.03119519686061886,0.04650580200674047,0.056796628870430695,0.07220770966988518
2024-10-25 00:00:00+00:00,-0.022239429463163648,0.022239429463163648,-0.0005892411346454763,0.029633058057235262,0.6985049920976049,0.03647936135883591,0.06156829042677871,0.07092308666659133,0.11438920313800434,-0.0005892411346454763,0.022360769507401214,0.03001367475372,0.05032930836539735,0.05592237323452716,0.0967568353876432
2024-10-26 00:00:00+00:00,0.005896224370562871,-0.005896224370562871,0.00304981154957981,0.029695117530773908,0.5946723386160613,0.03466003784887849,0.05931861578453314,0.07060107454414567,0.10846078514381897,0.00304981154957981,0.023413616803834487,0.03132901520548803,0.048241999417937304,0.054357677390196216,0.07847946261409255
2024-10-27 00:00:00+00:00,0.013750632418520554,-0.013750632418520554,-0.0001861358786853539,0.02938894659482063,0.7198343619685216,0.03546634566388007,0.058819921875224945,0.06841763172253135,0.10741389962530487,-0.0001861358786853539,0.022118399607629336,0.032939492788032314,0.04735279782207134,0.055406037735651024,0.07581120946280237
2024-10-28 00:00:00+00:00,0.02812846721520796,-0.02812846721520796,0.0004349283101407203,0.029226453001402294,0.7135069521694123,0.03378521950049781,0.057464221513530034,0.068562420237413,0.10720765427145196,0.0004349283101407203,0.02217871139068604,0.03242979902722299,0.0545247780725846,0.07310503113039443,0.09697203324839618
2024-10-29 00:00:00+00:00,0.03888698282937757,-0.03888698282937757,0.00028872647471883315,0.02961688344390356,0.5470584818085684,0.03708252454775771,0.061296382983482126,0.06951691026980382,0.11205951475199971,0.00028872647471883315,0.023770926695935956,0.03394205159401084,0.052086586965436374,0.06510587337495957,0.0939240746950411
2024-10-30 00:00:00+00:00,-0.005399473668343945,0.005399473668343945,0.0004087126592691563,0.030466523477586868,0.322022558563664,0.04199564194636114,0.06302994564610218,0.07272274933318025,0.1025175033663481,0.0004087126592691563,0.026420678432332877,0.038397311104540685,0.0655781101683576,0.07489300593106017,0.1194793083862233
2024-10-31 00:00:00+00:00,-0.02878461169591104,0.02878461169591104,0.003099168042080566,0.03024619174261698,0.4315152636120621,0.03747591420741414,0.059383323900847815,0.06802552711145951,0.10450522211505288,0.003099168042080566,0.025333732885548188,0.031092992415194552,0.05564005782759066,0.06293638926201607,0.09871516557121997
