open_time,sigma_mean,sigma_q025,sigma_q975
2022-05-29 00:00:00+00:00,0.028295755,0.018541424,0.042255916
2022-05-30 00:00:00+00:00,0.028762888,0.018799093,0.043351006
2022-05-31 00:00:00+00:00,0.028791381,0.018702686,0.04388345
2022-06-01 00:00:00+00:00,0.029072303,0.018823156,0.04421141
2022-06-02 00:00:00+00:00,0.029063214,0.018669464,0.044222385
2022-06-03 00:00:00+00:00,0.029042043,0.019047571,0.04319159
2022-06-04 00:00:00+00:00,0.029030453,0.018697977,0.04331244
2022-06-05 00:00:00+00:00,0.029186986,0.019094413,0.043978024
2022-06-06 00:00:00+00:00,0.02958029,0.019550532,0.04407324
2022-06-07 00:00:00+00:00,0.029874394,0.019441893,0.044677753
2022-06-08 00:00:00+00:00,0.030545542,0.019949188,0.04505753
2022-06-09 00:00:00+00:00,0.031035071,0.020066375,0.04602776
2022-06-10 00:00:00+00:00,0.031810835,0.020476632,0.047834147
2022-06-11 00:00:00+00:00,0.032441534,0.020626605,0.04738393
2022-06-12 00:00:00+00:00,0.03329204,0.021452596,0.04780707
2022-06-13 00:00:00+00:00,0.033686128,0.021934949,0.048275433
2022-06-14 00:00:00+00:00,0.033413563,0.021421798,0.04784737
2022-06-15 00:00:00+00:00,0.033215523,0.021548666,0.049402554
2022-06-16 00:00:00+00:00,0.033183903,0.02108803,0.048010215
2022-06-17 00:00:00+00:00,0.032539207,0.021011822,0.04780278
2022-06-18 00:00:00+00:00,0.0321267,0.021088561,0.047272135
2022-06-19 00:00:00+00:00,0.031543978,0.020642428,0.046336137
2022-06-20 00:00:00+00:00,0.030408565,0.020351628,0.045156214
2022-06-21 00:00:00+00:00,0.029589126,0.019545654,0.043534283
2022-06-22 00:00:00+00:00,0.029087592,0.019265844,0.042706598
2022-06-23 00:00:00+00:00,0.028534502,0.018661179,0.04283851
2022-06-24 00:00:00+00:00,0.027595347,0.017411022,0.040605973
2022-06-25 00:00:00+00:00,0.02677934,0.017685527,0.03956705
2022-06-26 00:00:00+00:00,0.02618472,0.017405521,0.038346604
2022-06-27 00:00:00+00:00,0.025752453,0.016459737,0.038066056
2022-06-28 00:00:00+00:00,0.025267137,0.016970647,0.037067927
2022-06-29 00:00:00+00:00,0.024917055,0.016159436,0.036846995
2022-06-30 00:00:00+00:00,0.024751315,0.0159978,0.036361046
2022-07-01 00:00:00+00:00,0.024611099,0.015812166,0.035929285
2022-07-02 00:00:00+00:00,0.02450654,0.01568666,0.036248673
2022-07-03 00:00:00+00:00,0.024567297,0.015312623,0.036053434
2022-07-04 00:00:00+00:00,0.024691604,0.01603414,0.036223877
2022-07-05 00:00:00+00:00,0.024626961,0.015801258,0.03609726
2022-07-06 00:00:00+00:00,0.024802377,0.015848335,0.035935182
2022-07-07 00:00:00+00:00,0.024957689,0.01619584,0.03581364
2022-07-08 00:00:00+00:00,0.024954852,0.016624358,0.03614837
2022-07-09 00:00:00+00:00,0.02509707,0.016829116,0.0367098
2022-07-10 00:00:00+00:00,0.025372034,0.017496167,0.03669348
2022-07-11 00:00:00+00:00,0.025555579,0.017562784,0.036964305
2022-07-12 00:00:00+00:00,0.025696361,0.017257636,0.03708907
2022-07-13 00:00:00+00:00,0.02568899,0.017607141,0.03717025
2022-07-14 00:00:00+00:00,0.02534352,0.017043285,0.036772095
2022-07-15 00:00:00+00:00,0.025079848,0.016559785,0.036739986
2022-07-16 00:00:00+00:00,0.024858871,0.016510172,0.03683821
2022-07-17 00:00:00+00:00,0.0248422,0.016307095,0.0372447
2022-07-18 00:00:00+00:00,0.024745215,0.016553504,0.036729272
2022-07-19 00:00:00+00:00,0.02428277,0.01652693,0.036266748
2022-07-20 00:00:00+00:00,0.02380964,0.016074874,0.035729457
2022-07-21 00:00:00+00:00,0.023507915,0.015667863,0.035130054
2022-07-22 00:00:00+00:00,0.02319909,0.015448758,0.033813063
2022-07-23 00:00:00+00:00,0.022931106,0.015167048,0.03363593
2022-07-24 00:00:00+00:00,0.022790855,0.014875979,0.03406418
2022-07-25 00:00:00+00:00,0.022826886,0.014748477,0.033805434
2022-07-26 00:00:00+00:00,0.022526124,0.014578399,0.033792343
2022-07-27 00:00:00+00:00,0.022298997,0.014496181,0.03344296
2022-07-28 00:00:00+00:00,0.021672314,0.013881346,0.032800414
2022-07-29 00:00:00+00:00,0.020943852,0.013335981,0.031928394
2022-07-30 00:00:00+00:00,0.020309038,0.012973853,0.030527124
2022-07-31 00:00:00+00:00,0.019830557,0.01238068,0.029484512
2022-08-01 00:00:00+00:00,0.019416075,0.012556636,0.028975913
2022-08-02 00:00:00+00:00,0.019084413,0.012375696,0.028090907
2022-08-03 00:00:00+00:00,0.018890396,0.012551157,0.027456956
2022-08-04 00:00:00+00:00,0.018805938,0.012700556,0.027298633
2022-08-05 00:00:00+00:00,0.018867904,0.012916178,0.027585156
2022-08-06 00:00:00+00:00,0.018703278,0.012688799,0.027264873
2022-08-07 00:00:00+00:00,0.01868067,0.012487228,0.027607914
2022-08-08 00:00:00+00:00,0.018779721,0.012437725,0.02745571
2022-08-09 00:00:00+00:00,0.018701,0.012437565,0.02739446
2022-08-10 00:00:00+00:00,0.018538324,0.0123961205,0.026705572
2022-08-11 00:00:00+00:00,0.018188093,0.011689968,0.026557475
2022-08-12 00:00:00+00:00,0.018066233,0.011705807,0.026773915
2022-08-13 00:00:00+00:00,0.01793483,0.011587373,0.026574153
2022-08-14 00:00:00+00:00,0.017993089,0.011598717,0.026670022
2022-08-15 00:00:00+00:00,0.018101776,0.011562102,0.026835408
2022-08-16 00:00:00+00:00,0.018303618,0.011678625,0.02751352
2022-08-17 00:00:00+00:00,0.01839598,0.012089043,0.027396666
2022-08-18 00:00:00+00:00,0.018561926,0.012083778,0.02750213
2022-08-19 00:00:00+00:00,0.018827992,0.012348337,0.027865835
2022-08-20 00:00:00+00:00,0.018725518,0.012266114,0.028321812
2022-08-21 00:00:00+00:00,0.018670777,0.01222052,0.027906042
2022-08-22 00:00:00+00:00,0.018573595,0.012269091,0.027855856
2022-08-23 00:00:00+00:00,0.018620627,0.012042863,0.028242297
2022-08-24 00:00:00+00:00,0.01879472,0.0120617645,0.027961908
2022-08-25 00:00:00+00:00,0.019041743,0.012730009,0.028134512
2022-08-26 00:00:00+00:00,0.019397652,0.01300213,0.028734023
2022-08-27 00:00:00+00:00,0.019321539,0.012633634,0.029079506
2022-08-28 00:00:00+00:00,0.019420207,0.012741935,0.029311255
2022-08-29 00:00:00+00:00,0.019519288,0.012964076,0.029130949
2022-08-30 00:00:00+00:00,0.019383682,0.012796429,0.028548144
2022-08-31 00:00:00+00:00,0.019245112,0.012470988,0.028567242
2022-09-01 00:00:00+00:00,0.019281408,0.012474308,0.028782649
2022-09-02 00:00:00+00:00,0.019303648,0.012645176,0.02879168
2022-09-03 00:00:00+00:00,0.01944557,0.01238579,0.028297821
2022-09-04 00:00:00+00:00,0.019715339,0.0125077935,0.029379543
2022-09-05 00:00:00+00:00,0.02013487,0.01302409,0.02975145
2022-09-06 00:00:00+00:00,0.020512894,0.013210021,0.030976245
2022-09-07 00:00:00+00:00,0.020657316,0.013066911,0.030795466
2022-09-08 00:00:00+00:00,0.020779274,0.013148799,0.030477235
2022-09-09 00:00:00+00:00,0.021143528,0.013542353,0.031738847
2022-09-10 00:00:00+00:00,0.020884568,0.013597887,0.030411458
2022-09-11 00:00:00+00:00,0.020793622,0.013488064,0.02953374
2022-09-12 00:00:00+00:00,0.020889767,0.01388131,0.0304515
2022-09-13 00:00:00+00:00,0.02090695,0.013930383,0.030819979
2022-09-14 00:00:00+00:00,0.020533837,0.0137565555,0.030126793
2022-09-15 00:00:00+00:00,0.020327933,0.013485855,0.029438777
2022-09-16 00:00:00+00:00,0.020130085,0.013534171,0.029334446
2022-09-17 00:00:00+00:00,0.02001971,0.013326214,0.028497485
2022-09-18 00:00:00+00:00,0.020014672,0.013289918,0.029277144
2022-09-19 00:00:00+00:00,0.019765897,0.013105288,0.028658397
2022-09-20 00:00:00+00:00,0.019730728,0.012764903,0.029209826
2022-09-21 00:00:00+00:00,0.019516118,0.012598625,0.02892719
2022-09-22 00:00:00+00:00,0.019256439,0.012772226,0.029036712
2022-09-23 00:00:00+00:00,0.01866284,0.0125332875,0.02812381
2022-09-24 00:00:00+00:00,0.018290704,0.012241395,0.027570942
2022-09-25 00:00:00+00:00,0.017735746,0.012274907,0.02604531
2022-09-26 00:00:00+00:00,0.017432638,0.011941291,0.02563419
2022-09-27 00:00:00+00:00,0.017031701,0.011771217,0.024530007
2022-09-28 00:00:00+00:00,0.016719004,0.01137585,0.023800615
2022-09-29 00:00:00+00:00,0.01649032,0.010967273,0.024045002
2022-09-30 00:00:00+00:00,0.016311396,0.010727105,0.02334402
2022-10-01 00:00:00+00:00,0.016168829,0.010794986,0.023743726
2022-10-02 00:00:00+00:00,0.016103745,0.010648722,0.023105593
2022-10-03 00:00:00+00:00,0.01608885,0.010709131,0.02320492
2022-10-04 00:00:00+00:00,0.015916979,0.010511211,0.023066359
2022-10-05 00:00:00+00:00,0.015581374,0.010223342,0.02294559
2022-10-06 00:00:00+00:00,0.0152993025,0.010039644,0.021963835
2022-10-07 00:00:00+00:00,0.015010805,0.010055695,0.021641724
2022-10-08 00:00:00+00:00,0.014706155,0.009598609,0.021808522
2022-10-09 00:00:00+00:00,0.014485739,0.009486756,0.021637583
2022-10-10 00:00:00+00:00,0.014313658,0.009290383,0.021078777
2022-10-11 00:00:00+00:00,0.014118079,0.00907409,0.0210177
2022-10-12 00:00:00+00:00,0.014015037,0.009099326,0.020744717
2022-10-13 00:00:00+00:00,0.014065156,0.009352918,0.020661896
2022-10-14 00:00:00+00:00,0.014015524,0.009434267,0.0210215
2022-10-15 00:00:00+00:00,0.014054862,0.009455235,0.021237345
2022-10-16 00:00:00+00:00,0.014115667,0.009329374,0.0209135
2022-10-17 00:00:00+00:00,0.014298245,0.0094671585,0.02075107
2022-10-18 00:00:00+00:00,0.014417376,0.009561909,0.021402258
2022-10-19 00:00:00+00:00,0.014573733,0.009598389,0.021235444
2022-10-20 00:00:00+00:00,0.014805723,0.009758447,0.021434108
2022-10-21 00:00:00+00:00,0.015052811,0.010005622,0.021663358
2022-10-22 00:00:00+00:00,0.015411174,0.010067291,0.022274675
2022-10-23 00:00:00+00:00,0.015850004,0.010538443,0.023094691
2022-10-24 00:00:00+00:00,0.016303463,0.010823842,0.023261158
2022-10-25 00:00:00+00:00,0.016788688,0.011088446,0.024069684
2022-10-26 00:00:00+00:00,0.017055131,0.011377258,0.02490209
2022-10-27 00:00:00+00:00,0.01720155,0.011481651,0.025762018
2022-10-28 00:00:00+00:00,0.017309036,0.011811685,0.025526138
2022-10-29 00:00:00+00:00,0.01746044,0.0116885975,0.026239745
2022-10-30 00:00:00+00:00,0.01767127,0.01183352,0.025726456
2022-10-31 00:00:00+00:00,0.017877396,0.011805582,0.026283205
2022-11-01 00:00:00+00:00,0.01830773,0.012151655,0.026920358
2022-11-02 00:00:00+00:00,0.018790886,0.0123171,0.027616236
2022-11-03 00:00:00+00:00,0.019375412,0.012725878,0.02857475
2022-11-04 00:00:00+00:00,0.020220485,0.013432278,0.029829653
2022-11-05 00:00:00+00:00,0.020726299,0.01362912,0.030634863
2022-11-06 00:00:00+00:00,0.02119869,0.014294956,0.030326419
2022-11-07 00:00:00+00:00,0.02187388,0.014461973,0.031363145
2022-11-08 00:00:00+00:00,0.022693532,0.015025634,0.033967968
2022-11-09 00:00:00+00:00,0.023031944,0.015218532,0.03455901
2022-11-10 00:00:00+00:00,0.02282369,0.014659339,0.03387287
2022-11-11 00:00:00+00:00,0.022183003,0.014827065,0.03281768
2022-11-12 00:00:00+00:00,0.021597471,0.014354639,0.031769138
2022-11-13 00:00:00+00:00,0.020996887,0.013970858,0.030713424
2022-11-14 00:00:00+00:00,0.020227842,0.01369288,0.029295422
2022-11-15 00:00:00+00:00,0.019544594,0.01293186,0.028177323
2022-11-16 00:00:00+00:00,0.01892977,0.0127171725,0.027365694
2022-11-17 00:00:00+00:00,0.018473433,0.012292571,0.027040148
2022-11-18 00:00:00+00:00,0.018003104,0.011987654,0.026584344
2022-11-19 00:00:00+00:00,0.017669454,0.011698338,0.02576926
2022-11-20 00:00:00+00:00,0.01756644,0.011801516,0.025152007
2022-11-21 00:00:00+00:00,0.017321058,0.011730484,0.024701327
2022-11-22 00:00:00+00:00,0.016947577,0.0109395385,0.0244919
2022-11-23 00:00:00+00:00,0.016447859,0.0110440655,0.023218231
2022-11-24 00:00:00+00:00,0.015817804,0.010542975,0.022188364
2022-11-25 00:00:00+00:00,0.015341652,0.010018265,0.022034215
2022-11-26 00:00:00+00:00,0.015020527,0.009798964,0.02170587
2022-11-27 00:00:00+00:00,0.014790066,0.009493753,0.021669608
2022-11-28 00:00:00+00:00,0.014640423,0.009503012,0.02160541
2022-11-29 00:00:00+00:00,0.014536024,0.009604397,0.021420497
2022-11-30 00:00:00+00:00,0.0145247895,0.009534008,0.02132055
2022-12-01 00:00:00+00:00,0.0141391745,0.009254022,0.020315751
2022-12-02 00:00:00+00:00,0.0137741575,0.009115336,0.019970337
2022-12-03 00:00:00+00:00,0.013578934,0.008866644,0.019801
2022-12-04 00:00:00+00:00,0.01335097,0.00899781,0.019262506
2022-12-05 00:00:00+00:00,0.013138912,0.008683222,0.019273274
2022-12-06 00:00:00+00:00,0.0130414935,0.008568232,0.019361982
2022-12-07 00:00:00+00:00,0.013007161,0.008548444,0.018892635
2022-12-08 00:00:00+00:00,0.012846956,0.00836742,0.018474484
2022-12-09 00:00:00+00:00,0.012745271,0.008175724,0.018513706
2022-12-10 00:00:00+00:00,0.01261493,0.008089259,0.018291904
2022-12-11 00:00:00+00:00,0.012553174,0.008093214,0.017973626
2022-12-12 00:00:00+00:00,0.012526418,0.008042684,0.017807582
2022-12-13 00:00:00+00:00,0.01258977,0.008099779,0.01768015
2022-12-14 00:00:00+00:00,0.012534004,0.008179469,0.0183349
2022-12-15 00:00:00+00:00,0.0125584295,0.00793842,0.018440899
2022-12-16 00:00:00+00:00,0.012370705,0.008071417,0.017923152
2022-12-17 00:00:00+00:00,0.012047553,0.007878441,0.01792178
2022-12-18 00:00:00+00:00,0.011743211,0.0075716195,0.017642325
2022-12-19 00:00:00+00:00,0.011636001,0.007373684,0.017316673
2022-12-20 00:00:00+00:00,0.011337131,0.007151203,0.017105442
2022-12-21 00:00:00+00:00,0.010932261,0.006929121,0.016191896
2022-12-22 00:00:00+00:00,0.0106329955,0.006567672,0.015858233
2022-12-23 00:00:00+00:00,0.010369153,0.00644755,0.0155591555
2022-12-24 00:00:00+00:00,0.010149451,0.00630585,0.015514411
2022-12-25 00:00:00+00:00,0.010063422,0.006230383,0.015540489
2022-12-26 00:00:00+00:00,0.009973336,0.006326703,0.015254025
2022-12-27 00:00:00+00:00,0.00994647,0.0063572046,0.015023363
2022-12-28 00:00:00+00:00,0.009928105,0.0061915014,0.01501138
2022-12-29 00:00:00+00:00,0.009876559,0.006108326,0.014867866
2022-12-30 00:00:00+00:00,0.009872607,0.006067306,0.014995589
2022-12-31 00:00:00+00:00,0.009904223,0.005870167,0.014716724
2023-01-01 00:00:00+00:00,0.0099975495,0.0060366355,0.015471216
2023-01-02 00:00:00+00:00,0.010153442,0.0061490466,0.01559981
2023-01-03 00:00:00+00:00,0.010399317,0.006388088,0.01636007
2023-01-04 00:00:00+00:00,0.010738522,0.0064160842,0.016499704
2023-01-05 00:00:00+00:00,0.010993067,0.0065127574,0.016999317
2023-01-06 00:00:00+00:00,0.011428113,0.0069852103,0.017769447
2023-01-07 00:00:00+00:00,0.01186332,0.0070393817,0.01815648
2023-01-08 00:00:00+00:00,0.012479191,0.007648482,0.019142618
2023-01-09 00:00:00+00:00,0.013127536,0.008334891,0.019719599
2023-01-10 00:00:00+00:00,0.013807327,0.008899377,0.020940637
2023-01-11 00:00:00+00:00,0.014561095,0.009277579,0.022312196
2023-01-12 00:00:00+00:00,0.015179125,0.009532783,0.02292482
2023-01-13 00:00:00+00:00,0.015611642,0.009887117,0.023905868
2023-01-14 00:00:00+00:00,0.015744604,0.010143888,0.023843981
2023-01-15 00:00:00+00:00,0.015784092,0.010136223,0.023812888
2023-01-16 00:00:00+00:00,0.01581071,0.010038089,0.02381962
2023-01-17 00:00:00+00:00,0.015901016,0.010300908,0.024017144
2023-01-18 00:00:00+00:00,0.01609557,0.010484682,0.024062857
2023-01-19 00:00:00+00:00,0.016147707,0.010460347,0.023896871
2023-01-20 00:00:00+00:00,0.016284565,0.0106698405,0.0242634
2023-01-21 00:00:00+00:00,0.01603383,0.010484772,0.024692921
2023-01-22 00:00:00+00:00,0.01585719,0.010044544,0.023873813
2023-01-23 00:00:00+00:00,0.015764479,0.010074562,0.023405321
2023-01-24 00:00:00+00:00,0.015754737,0.010037442,0.023809312
2023-01-25 00:00:00+00:00,0.015799094,0.010097092,0.023630952
2023-01-26 00:00:00+00:00,0.015773002,0.009996936,0.023671923
2023-01-27 00:00:00+00:00,0.015824934,0.0101056695,0.023786595
2023-01-28 00:00:00+00:00,0.016145363,0.010384454,0.024214821
2023-01-29 00:00:00+00:00,0.016473517,0.01076003,0.024457797
2023-01-30 00:00:00+00:00,0.01670463,0.010924198,0.02402939
2023-01-31 00:00:00+00:00,0.016656265,0.010967623,0.024932312
2023-02-01 00:00:00+00:00,0.016738897,0.010893629,0.024213925
2023-02-02 00:00:00+00:00,0.016670132,0.011179802,0.024493853
2023-02-03 00:00:00+00:00,0.01670869,0.011017946,0.02459701
2023-02-04 00:00:00+00:00,0.016858632,0.011163874,0.02413961
2023-02-05 00:00:00+00:00,0.01709506,0.0112915365,0.025063587
2023-02-06 00:00:00+00:00,0.017319452,0.01140362,0.024575332
2023-02-07 00:00:00+00:00,0.017565263,0.011311527,0.025515558
2023-02-08 00:00:00+00:00,0.017827736,0.011820284,0.025360435
2023-02-09 00:00:00+00:00,0.018197177,0.011850243,0.026072111
2023-02-10 00:00:00+00:00,0.01829448,0.012173727,0.026214032
2023-02-11 00:00:00+00:00,0.018404942,0.012307672,0.026821934
2023-02-12 00:00:00+00:00,0.018540053,0.012591663,0.0272572
2023-02-13 00:00:00+00:00,0.018888779,0.012787296,0.02759203
2023-02-14 00:00:00+00:00,0.019395813,0.012772285,0.028273836
2023-02-15 00:00:00+00:00,0.019939175,0.013470842,0.028781248
2023-02-16 00:00:00+00:00,0.02006911,0.013721232,0.029105775
2023-02-17 00:00:00+00:00,0.020088758,0.013431839,0.028449453
2023-02-18 00:00:00+00:00,0.01976893,0.013118647,0.028154045
2023-02-19 00:00:00+00:00,0.01971244,0.013415468,0.02802197
2023-02-20 00:00:00+00:00,0.019655628,0.013182421,0.028582186
2023-02-21 00:00:00+00:00,0.01963535,0.013264433,0.028238596
2023-02-22 00:00:00+00:00,0.019574402,0.013124752,0.027902277
2023-02-23 00:00:00+00:00,0.019523561,0.012945567,0.028050877
2023-02-24 00:00:00+00:00,0.019602316,0.012928533,0.028580807
2023-02-25 00:00:00+00:00,0.019492876,0.01294422,0.02788076
2023-02-26 00:00:00+00:00,0.019528015,0.012801372,0.02851792
2023-02-27 00:00:00+00:00,0.019567588,0.012800394,0.028309878
2023-02-28 00:00:00+00:00,0.019750088,0.012965303,0.028218064
2023-03-01 00:00:00+00:00,0.019965125,0.012883024,0.028806312
2023-03-02 00:00:00+00:00,0.020356834,0.0132376505,0.030323822
2023-03-03 00:00:00+00:00,0.020673009,0.013373472,0.031170513
2023-03-04 00:00:00+00:00,0.020737814,0.0133587485,0.030661013
2023-03-05 00:00:00+00:00,0.021070315,0.013636928,0.031038104
2023-03-06 00:00:00+00:00,0.021493949,0.01422002,0.031198392
2023-03-07 00:00:00+00:00,0.0220218,0.014197781,0.032330915
2023-03-08 00:00:00+00:00,0.022768186,0.0147870425,0.03307673
2023-03-09 00:00:00+00:00,0.02342389,0.015384873,0.03451184
2023-03-10 00:00:00+00:00,0.023830157,0.015960483,0.034377757
2023-03-11 00:00:00+00:00,0.024264194,0.016380632,0.034800336
2023-03-12 00:00:00+00:00,0.025007727,0.01652643,0.03574545
2023-03-13 00:00:00+00:00,0.02519131,0.016549239,0.036411814
2023-03-14 00:00:00+00:00,0.02508811,0.016780645,0.036489364
2023-03-15 00:00:00+00:00,0.024913853,0.01678522,0.03680954
2023-03-16 00:00:00+00:00,0.024835696,0.016715031,0.037149806
2023-03-17 00:00:00+00:00,0.024713859,0.016599977,0.036386877
2023-03-18 00:00:00+00:00,0.024070874,0.015893845,0.035795577
2023-03-19 00:00:00+00:00,0.02359913,0.015849125,0.034650795
2023-03-20 00:00:00+00:00,0.022934124,0.014886845,0.033848125
2023-03-21 00:00:00+00:00,0.022408511,0.0151211945,0.03343087
2023-03-22 00:00:00+00:00,0.022098975,0.015033155,0.03173198
2023-03-23 00:00:00+00:00,0.021723764,0.014400718,0.03179005
2023-03-24 00:00:00+00:00,0.021172022,0.013963808,0.030348653
2023-03-25 00:00:00+00:00,0.020621859,0.013701696,0.029538058
2023-03-26 00:00:00+00:00,0.020213893,0.013363339,0.029579325
2023-03-27 00:00:00+00:00,0.019812472,0.013050009,0.028951967
2023-03-28 00:00:00+00:00,0.019299332,0.012401007,0.027878335
2023-03-29 00:00:00+00:00,0.018923782,0.012336358,0.027436998
2023-03-30 00:00:00+00:00,0.018252514,0.011607195,0.02677089
2023-03-31 00:00:00+00:00,0.017819807,0.01137202,0.026544493
2023-04-01 00:00:00+00:00,0.017319905,0.011151874,0.025905669
2023-04-02 00:00:00+00:00,0.016978864,0.011050793,0.02510658
2023-04-03 00:00:00+00:00,0.01679459,0.011015482,0.024899336
2023-04-04 00:00:00+00:00,0.016537014,0.010758418,0.024831943
2023-04-05 00:00:00+00:00,0.016333787,0.010600391,0.024833074
2023-04-06 00:00:00+00:00,0.016312538,0.010263065,0.024303261
2023-04-07 00:00:00+00:00,0.016295701,0.010302671,0.024157844
2023-04-08 00:00:00+00:00,0.016367223,0.010436672,0.023927867
2023-04-09 00:00:00+00:00,0.016677441,0.0108356755,0.024366079
2023-04-10 00:00:00+00:00,0.016976397,0.011201976,0.02422886
2023-04-11 00:00:00+00:00,0.016967518,0.011156588,0.024794456
2023-04-12 00:00:00+00:00,0.017007414,0.011195549,0.025268152
2023-04-13 00:00:00+00:00,0.016961904,0.011319132,0.02539127
2023-04-14 00:00:00+00:00,0.017061586,0.011288907,0.025224404
2023-04-15 00:00:00+00:00,0.017190747,0.011260897,0.024862954
2023-04-16 00:00:00+00:00,0.017503716,0.011623947,0.025177574
2023-04-17 00:00:00+00:00,0.017936323,0.012060165,0.02547777
2023-04-18 00:00:00+00:00,0.018249743,0.012334623,0.026207218
2023-04-19 00:00:00+00:00,0.01851528,0.012492299,0.026718836
2023-04-20 00:00:00+00:00,0.018453715,0.012808056,0.027080355
2023-04-21 00:00:00+00:00,0.018353907,0.012204336,0.025938002
2023-04-22 00:00:00+00:00,0.01795434,0.011885709,0.02523435
2023-04-23 00:00:00+00:00,0.0176213,0.011918385,0.02532582
2023-04-24 00:00:00+00:00,0.017449893,0.011546488,0.02506921
2023-04-25 00:00:00+00:00,0.017359661,0.011289669,0.024986012
2023-04-26 00:00:00+00:00,0.017177593,0.0112823015,0.025049614
2023-04-27 00:00:00+00:00,0.017042324,0.011218321,0.024379725
2023-04-28 00:00:00+00:00,0.01674006,0.011420844,0.023895066
2023-04-29 00:00:00+00:00,0.0166441,0.010977082,0.023914194
2023-04-30 00:00:00+00:00,0.016676279,0.011108617,0.024239818
2023-05-01 00:00:00+00:00,0.016674997,0.011261384,0.023930019
2023-05-02 00:00:00+00:00,0.016517669,0.011105713,0.02385697
2023-05-03 00:00:00+00:00,0.01627109,0.010999876,0.023584548
2023-05-04 00:00:00+00:00,0.01594869,0.010507858,0.023240035
2023-05-05 00:00:00+00:00,0.015856907,0.01044202,0.02235588
2023-05-06 00:00:00+00:00,0.015629658,0.010652816,0.022063931
2023-05-07 00:00:00+00:00,0.015324871,0.010382442,0.02193944
2023-05-08 00:00:00+00:00,0.01510712,0.010345734,0.02129541
2023-05-09 00:00:00+00:00,0.014674285,0.010056079,0.021037724
2023-05-10 00:00:00+00:00,0.014370335,0.009698051,0.020724004
2023-05-11 00:00:00+00:00,0.014237988,0.009583687,0.020733887
2023-05-12 00:00:00+00:00,0.013922182,0.009295315,0.020280233
2023-05-13 00:00:00+00:00,0.0136467535,0.008885888,0.020450303
2023-05-14 00:00:00+00:00,0.01347566,0.0089029055,0.019920548
2023-05-15 00:00:00+00:00,0.01341733,0.00891032,0.020065516
2023-05-16 00:00:00+00:00,0.013405604,0.008930647,0.019886483
2023-05-17 00:00:00+00:00,0.013468577,0.009225511,0.019781334
2023-05-18 00:00:00+00:00,0.013538455,0.009088596,0.019712126
2023-05-19 00:00:00+00:00,0.013542767,0.009044795,0.019588951
2023-05-20 00:00:00+00:00,0.01360832,0.0090850955,0.020416534
2023-05-21 00:00:00+00:00,0.013777562,0.009156263,0.019967448
2023-05-22 00:00:00+00:00,0.013978667,0.009249696,0.020653997
2023-05-23 00:00:00+00:00,0.014185788,0.009591251,0.020936662
2023-05-24 00:00:00+00:00,0.014423943,0.009630896,0.021316936
2023-05-25 00:00:00+00:00,0.014491453,0.009452412,0.021308871
2023-05-26 00:00:00+00:00,0.01465049,0.009554677,0.02156338
2023-05-27 00:00:00+00:00,0.014701499,0.009721755,0.021335317
2023-05-28 00:00:00+00:00,0.014992552,0.010124097,0.021894783
2023-05-29 00:00:00+00:00,0.015031478,0.010193356,0.021767577
2023-05-30 00:00:00+00:00,0.015156676,0.010249493,0.02188972
2023-05-31 00:00:00+00:00,0.015317765,0.010317397,0.022056786
2023-06-01 00:00:00+00:00,0.0154506,0.010234396,0.022279907
2023-06-02 00:00:00+00:00,0.015673451,0.010370677,0.022694197
2023-06-03 00:00:00+00:00,0.015834875,0.010513161,0.02301189
2023-06-04 00:00:00+00:00,0.016150555,0.010698566,0.02363226
2023-06-05 00:00:00+00:00,0.016524097,0.01089285,0.024013652
2023-06-06 00:00:00+00:00,0.016670773,0.010983744,0.02432388
2023-06-07 00:00:00+00:00,0.016479485,0.01086188,0.024142733
2023-06-08 00:00:00+00:00,0.016225308,0.0106797945,0.023771873
2023-06-09 00:00:00+00:00,0.016054465,0.010571943,0.023569457
2023-06-10 00:00:00+00:00,0.01598,0.010433011,0.023507457
2023-06-11 00:00:00+00:00,0.015801601,0.010349117,0.023004318
2023-06-12 00:00:00+00:00,0.01565975,0.010438902,0.022750838
2023-06-13 00:00:00+00:00,0.01564717,0.010299118,0.022493653
2023-06-14 00:00:00+00:00,0.015797533,0.010413937,0.022976104
2023-06-15 00:00:00+00:00,0.015816296,0.010750877,0.022423433
2023-06-16 00:00:00+00:00,0.01584281,0.01069998,0.022769619
2023-06-17 00:00:00+00:00,0.015660647,0.010739004,0.02303292
2023-06-18 00:00:00+00:00,0.015640758,0.010636187,0.023004368
2023-06-19 00:00:00+00:00,0.015664373,0.010456352,0.023464723
2023-06-20 00:00:00+00:00,0.015683774,0.010568128,0.023758514
2023-06-21 00:00:00+00:00,0.015398272,0.010387617,0.02309582
2023-06-22 00:00:00+00:00,0.0148505205,0.009928498,0.022094166
2023-06-23 00:00:00+00:00,0.014425492,0.0097474,0.021198954
2023-06-24 00:00:00+00:00,0.013936295,0.0092575485,0.020733472
2023-06-25 00:00:00+00:00,0.013527499,0.009229308,0.019850302
2023-06-26 00:00:00+00:00,0.013213653,0.009026462,0.019644838
2023-06-27 00:00:00+00:00,0.01288983,0.008707994,0.018838651
2023-06-28 00:00:00+00:00,0.012630733,0.008706182,0.018281197
2023-06-29 00:00:00+00:00,0.012346816,0.008466137,0.018194545
2023-06-30 00:00:00+00:00,0.012055033,0.0081319865,0.01793718
