open_time,actual_return,actual_loss,MS_GARCH_mu,MS_GARCH_sigma,MS_GARCH_p_high,MS_GARCH_VaR_95,MS_GARCH_CVaR_95,MS_GARCH_VaR_99,MS_GARCH_CVaR_99,SV_mu,SV_sigma,SV_VaR_95,SV_CVaR_95,SV_VaR_99,SV_CVaR_99,close_actual,close_prev,close_pred_ms,close_pred_ms_lo95,close_pred_ms_hi95,close_pred_sv,close_pred_sv_lo95,close_pred_sv_hi95
2025-04-06 00:00:00+00:00,-0.06309499122461922,0.06309499122461922,0.0016431636535733291,0.03244457011478965,0.47306043155376243,0.042491541506674745,0.06779547474436687,0.08023462622371545,0.117654330176731,0.0016431636535733291,0.026051526566722497,0.039912629847982245,0.060975758198546746,0.07201317342500968,0.09472329375957324,78430.0,83537.99,83675.36942639046,80062.6903316519,87164.14280274554,83675.36942639046,80269.43140607554,86939.64378464372
2025-04-07 00:00:00+00:00,0.00930554243469642,-0.00930554243469642,0.003912797297797031,0.03519412554275689,0.24817425517622485,0.04549835001938295,0.07160467629666752,0.08306550111629725,0.12441101646915005,0.003912797297797031,0.03063407909764855,0.040508897927773097,0.06543086457209714,0.08211170651400984,0.10776906167179345,79163.24,78430.0,78737.48185686048,74941.52608168182,82080.85985993246,78737.48185686048,75316.37760996049,81672.34133132956
2025-04-08 00:00:00+00:00,-0.036545314426559464,0.036545314426559464,-0.00235745834822248,0.034809547141413794,0.35347451393111273,0.04991456200597974,0.07627986982416256,0.08643671757817456,0.12853817960074007,-0.00235745834822248,0.02900698018631561,0.049604235161266136,0.07705061864822221,0.0829487550817432,0.12669333020973073,76322.42,79163.24,78976.83576542929,75308.83718793697,83214.91608824662,78976.83576542929,75332.21116835976,83189.09627240205
2025-04-09 00:00:00+00:00,0.0792271898213657,-0.0792271898213657,0.0029102482998670724,0.03481453241675998,0.21727891605745178,0.04800621193091173,0.07445875817748993,0.08366845041087255,0.1282235606897812,0.0029102482998670724,0.031395896841364894,0.04640432994943227,0.07409206583984612,0.09045211297256325,0.12433102594021266,82615.22,76322.42,76544.8607149053,72745.02532504484,80075.74083077423,76544.8607149053,72861.64765302022,79947.57162775937
2025-04-10 00:00:00+00:00,-0.03708812786599812,0.03708812786599812,-0.00437603963821201,0.03790058841456338,0.109819678985237,0.06140479351986993,0.08863529845144802,0.1029208418389046,0.13927646192394763,-0.00437603963821201,0.03664912095922713,0.0608115397874315,0.09975567324950596,0.11847132868879692,0.16256540881487422,79607.3,82615.22,82254.48239924891,77694.8621921519,87847.18040645208,82254.48239924891,77740.96863419583,87795.08019464239
2025-04-11 00:00:00+00:00,0.04682832264786211,-0.04682832264786211,0.006207067843969312,0.03770968890361725,0.07511695256016718,0.050780732495964764,0.07873024979654483,0.09213095655405656,0.1303430629964332,0.006207067843969312,0.038236171424892836,0.04863494481789734,0.09917929638145749,0.12245654218292434,0.20544672546402426,83423.84,79607.3,80102.96463257622,75665.70842089853,83754.21767067815,80102.96463257622,75828.24528811834,83574.6915837311
2025-04-12 00:00:00+00:00,0.02196948907660708,-0.02196948907660708,-0.002559624854042676,0.037904399161713356,0.04561330757621999,0.060070348471528735,0.0851091703738089,0.09711995551779436,0.1312093466807767,-0.002559624854042676,0.039995411309824744,0.07019978361502002,0.10548028953867343,0.11247916639389205,0.1820633963998954,85276.9,83423.84,83210.57931582474,78560.08699096616,88588.71402657556,83210.57931582474,77768.3344577243,89490.62788696957
2025-04-13 00:00:00+00:00,-0.01794804235026729,0.01794804235026729,0.001711094811834185,0.03756883778991155,0.04281392324849109,0.05525262538081652,0.08167217420553087,0.09417422657991634,0.12994040825999134,0.001711094811834185,0.03963862127360233,0.05805676606224292,0.0888425997999698,0.12093354981014522,0.15130664206670086,83760.0,85276.9,85422.94177118548,80692.93165581423,90121.27238886869,85422.94177118548,80466.9742796524,90374.33976747528
2025-04-14 00:00:00+00:00,0.009879167909975919,-0.009879167909975919,0.003108480045981959,0.037148581657036356,0.04704238851615934,0.05294263328116119,0.07867555275607581,0.09217622659481021,0.12706479635989124,0.003108480045981959,0.038697693963753006,0.0573455074687412,0.10472307751388668,0.1156891423587333,0.20226752912180287,84591.58,83760.0,84020.77137998861,79440.86697668237,88313.96064772646,84020.77137998861,79091.86769777788,88703.65315949051
2025-04-15 00:00:00+00:00,-0.01126515660201265,0.01126515660201265,-0.0002835420024231397,0.036624932727183736,0.07760358105374299,0.05532091307983038,0.08209917206928292,0.09692418435698383,0.13093411659833223,-0.0002835420024231397,0.0366460086394505,0.05107743545447942,0.08355349642693513,0.08606477545960028,0.16086085686788296,83643.99,84591.58,84567.59813411247,80038.98443306155,89403.12595896199,84567.59813411247,80379.34972816694,89024.54960255609
2025-04-16 00:00:00+00:00,0.0046088222541115645,-0.0046088222541115645,0.0018404012979191479,0.036146873315867606,0.1074828183266182,0.05379234946515329,0.08183181097628713,0.09714600994700787,0.13567853243792682,0.0018404012979191479,0.03495035113089408,0.049550488186885594,0.0790419416938246,0.09546395660304038,0.13303918656991165,84030.38,83643.99,83798.07024901414,79263.45903282518,88266.61299531141,83798.07024901414,79600.39774890227,87892.99125350895
2025-04-17 00:00:00+00:00,0.010859844983458261,-0.010859844983458261,0.00032445467611438795,0.03569415678831983,0.17697585944700772,0.05147699764669802,0.07986634281727722,0.09337459695746857,0.1344069850708564,0.00032445467611438795,0.03252061530656386,0.043865659535877705,0.07065606339965154,0.08739552157589776,0.1152633557537982,84947.91,84030.38,84057.64847317927,79814.19752496558,88469.28218172854,84057.64847317927,80424.00816185896,87798.46869523627
2025-04-18 00:00:00+00:00,-0.005586282238964962,0.005586282238964962,0.0005976266352816919,0.03525541880384157,0.23066311246733548,0.049687670078491765,0.07547216587905638,0.08886789690255917,0.1233358362117282,0.0005976266352816919,0.030871544992400652,0.044981245062156686,0.07031865296791168,0.08449839547471402,0.12331583137930915,84474.69,84947.91,84998.69230654558,80830.19328768204,89275.3947486575,84998.69230654558,81211.51114954568,88856.2139926203
2025-04-19 00:00:00+00:00,0.0071048834511910006,-0.0071048834511910006,0.0017845163679968534,0.03483182433776415,0.32887703672532825,0.04649161853798723,0.07211384046928941,0.08120243121600554,0.12387661395805426,0.0017845163679968534,0.028775127911310174,0.038345187679632776,0.06615217045395833,0.08074351711560207,0.12215525077911804,85077.01,84474.69,84625.57105179969,80637.2211941084,88494.78125515413,84625.57105179969,81296.80973965774,87776.79312937506
2025-04-20 00:00:00+00:00,0.001200895852997235,-0.001200895852997235,0.00042750673751988004,0.03439786786199907,0.4502532874582243,0.04482665859150278,0.07199916750035092,0.08291131305510833,0.12557845826323052,0.00042750673751988004,0.026905265577306513,0.03931894987859779,0.062041929657446364,0.07231971229261923,0.10605300933069242,85179.24,85077.01,85113.38877051375,81347.50699126547,88977.49787608458,85113.38877051375,81796.78146503877,88488.78282128711
2025-04-21 00:00:00+00:00,0.027066519704468342,-0.027066519704468342,0.0011964274006908023,0.033924223170772524,0.5973021578222129,0.04138999803481605,0.0672869614909753,0.07786994671479848,0.1190842463266737,0.0011964274006908023,0.02529618432330364,0.03672931880324056,0.0590352079309927,0.06589140585198151,0.1067805391332681,87516.23,85179.24,85281.21176544929,81725.63676510219,88778.78734468039,85281.21176544929,82107.42274295572,88365.98062140582
2025-04-22 00:00:00+00:00,0.06552725583428472,-0.06552725583428472,-0.0002473488430247378,0.03379697563708537,0.4765993431848843,0.04506615008738714,0.07457487434486458,0.08467838427925524,0.13937284813190798,-0.0002473488430247378,0.026780419996606433,0.04083893214896273,0.06583096798466989,0.08326208650745529,0.11183859604633592,93442.99,87516.23,87494.58563872782,83659.76121596652,91550.47064551216,87494.58563872782,84014.15778733802,91164.28367704496
2025-04-23 00:00:00+00:00,0.0026514695623879032,-0.0026514695623879032,-0.0010074322311340665,0.03634620822019768,0.2575615277140557,0.05272503648555878,0.07962937626508901,0.092092738980252,0.12891816599898676,-0.0010074322311340665,0.03133558009529383,0.04802459577225372,0.07107634184485154,0.07986402150777805,0.118386788972593,93691.08,93442.99,93348.89992274652,88643.83449220026,98501.97061261367,93348.89992274652,89061.48037171843,98040.05439497306
2025-04-24 00:00:00+00:00,0.0030840074520417163,-0.0030840074520417163,0.0039269385772650375,0.035968820944877085,0.3722046529550211,0.04561295039449134,0.07341250081164233,0.08446691790007638,0.12753362448645014,0.0039269385772650375,0.029476449393943015,0.0408853858572034,0.06455918693916489,0.07296101326636666,0.10778096852465899,93980.47,93691.08,94059.72246081648,89513.55236406623,98063.56959072259,94059.72246081648,89937.73534600483,97601.06186570032
2025-04-25 00:00:00+00:00,0.006979277255771385,-0.006979277255771385,0.0011965790576993498,0.035573423137240365,0.5116532671770797,0.045401906232604164,0.07483370176929814,0.0849865933810524,0.13685338396026497,0.0011965790576993498,0.027614833936152956,0.041189196539949284,0.07101159283881187,0.07391852094881324,0.1394567006389877,94638.68,93980.47,94092.99236976453,89808.99061408654,98345.70771843805,94092.99236976453,90188.12785619158,97932.2772450093
2025-04-26 00:00:00+00:00,-0.00011285663183106742,0.00011285663183106742,0.0006585937953167344,0.03509802748185629,0.6283347451436408,0.041648548889832215,0.07053550154669916,0.0844852428567044,0.12932002306357457,0.0006585937953167344,0.025696407828477832,0.04141670339776318,0.06784380969718716,0.08109948898053189,0.11262020458554237,94628.0,94638.68,94701.02897651585,90778.0687726179,98663.47536624409,94701.02897651585,90799.11769859657,98640.60333573961
2025-04-27 00:00:00+00:00,-0.009329217194183042,0.009329217194183042,0.0012939659267437798,0.03455561358505346,0.7485549727966354,0.03844263882965334,0.06635960373940326,0.07573691588983973,0.12328728306887587,0.0012939659267437798,0.02400915964841945,0.03310605954720581,0.051064077153618645,0.06420977664386915,0.07867552386683316,93749.3,94628.0,94750.52466198907,91059.28487346723,98336.57706012955,94750.52466198907,91546.52891848095,97813.19390026941
2025-04-28 00:00:00+00:00,0.013370370730845774,-0.013370370730845774,0.0014646018952369456,0.034012963799154784,0.7931665602626348,0.036979395877093105,0.062101422241201236,0.07408649264545346,0.11487440283774823,0.0014646018952369456,0.02333532445250921,0.033845057592527615,0.06415294554775981,0.08029326167035361,0.13130092801153256,95011.18,93749.3,93886.70600043947,90345.82459297594,97280.98990834058,93886.70600043947,90629.44321601166,96976.55572639825
2025-04-29 00:00:00+00:00,-0.007971384433910092,0.007971384433910092,-0.00010553886043885609,0.03350260599115328,0.8201046825644404,0.03843376723634656,0.06495614088186746,0.07518288274802383,0.12008546695090408,-0.00010553886043885609,0.02305347715258577,0.033167187859283374,0.04998401328449776,0.06174013886194875,0.07894939452835567,94256.82,95011.18,95001.15315745391,91428.82508396995,98733.89838162875,95001.15315745391,91911.61245170697,98215.27535201836
2025-04-30 00:00:00+00:00,-0.0009002869702098006,0.0009002869702098006,0.0019318957597857713,0.03294040901675003,0.8666057894901649,0.03358799870360396,0.060937574289303124,0.07092550093692776,0.1192063932800234,0.0019318957597857713,0.022370104466649134,0.029335841140068278,0.04342682815420566,0.048124331130516576,0.06834615044837948,94172.0,94256.82,94439.0903578652,91143.49983531931,97476.48633819084,94439.0903578652,91531.88150234381,97062.88094039567
2025-05-01 00:00:00+00:00,0.024315545810009744,-0.024315545810009744,0.0007464530338064776,0.032331597349524475,0.9137312838926085,0.03363839924260116,0.06580853633893523,0.0722637100621464,0.14497681654095548,0.0007464530338064776,0.02101918887759253,0.02716030026228751,0.03857408832072457,0.046287189354933034,0.057389015045872925,96489.91,94172.0,94242.32121757753,91056.89202348597,97393.6775890903,94242.32121757753,91648.68235143743,96764.79090002878
2025-05-02 00:00:00+00:00,0.004108352658419524,-0.004108352658419524,-0.00030604943260710733,0.03236959486931348,0.8638664035066851,0.03611670597743659,0.06720815416514192,0.07688020676194533,0.13845924105169355,-0.00030604943260710733,0.022523309317575346,0.03248422923814877,0.049712062315989965,0.050482783525983156,0.08651829748034849,96887.14,96489.91,96460.3838362555,93067.19296901188,100038.50373899323,96460.3838362555,93405.8721323514,99675.77540109976
2025-05-03 00:00:00+00:00,-0.01069534904680462,0.01069534904680462,0.001885145706915589,0.031805095472583714,0.9091580257900443,0.03128295811336151,0.05664423566839622,0.06689869423832438,0.11127944726091997,0.001885145706915589,0.021323364049799957,0.026935978126115947,0.03966210945502294,0.047119641363948264,0.0640465560471006,95856.42,96887.14,97069.95864177382,93903.14115998991,99965.96260167754,97069.95864177382,94312.22473022027,99532.35568592949
2025-05-04 00:00:00+00:00,-0.016607613109211234,0.016607613109211234,0.0018066946166747143,0.03142532497745001,0.9123478384935305,0.03086975981651466,0.06298737227848013,0.06918172791045292,0.14124586464690242,0.0018066946166747143,0.021266414768933393,0.03166863800713275,0.047557931836043836,0.0565604735519116,0.0708212403166297,94277.62,95856.42,96029.75981689419,92942.561780581,98861.63108897858,96029.75981689419,92868.3416453653,98940.64104540796
2025-05-05 00:00:00+00:00,0.004825752587870044,-0.004825752587870044,0.0012848119809480785,0.03129160270027845,0.8860517581425322,0.03226296183470244,0.0567284205100928,0.06837234028357524,0.10609535155806357,0.0012848119809480785,0.022016483760621666,0.032997730552734805,0.04883333652027045,0.05624800207241416,0.07910454165829348,94733.68,94277.62,94398.82686305275,91284.48801992297,97368.89394531655,94398.82686305275,91217.43966921621,97440.46385314174
2025-05-06 00:00:00+00:00,0.021928792437757434,-0.021928792437757434,-6.640402458218063e-05,0.030770805290016395,0.9250670411919377,0.03247709128569247,0.05744278309855626,0.06697224252507566,0.11142850494374044,-6.640402458218063e-05,0.020760666656179802,0.03171349541195163,0.05240725287601345,0.06092032040701113,0.09253640851401011,96834.02,94733.68,94727.38951124372,91706.42984747254,97860.86037008384,94727.38951124372,91776.48324173708,97786.16274393362
2025-05-07 00:00:00+00:00,0.0020269832486365163,-0.0020269832486365163,7.368308917521046e-05,0.030873227094964473,0.8818710343471902,0.0333237647985574,0.06022297547688579,0.06803476808184394,0.11779940034055784,7.368308917521046e-05,0.02225283828903396,0.032199996412516835,0.05564179031717515,0.0623398625421333,0.0981770131445355,97030.5,96834.02,96841.15529260282,93660.31940613233,100115.26213892519,96841.15529260282,93765.63107398612,100002.81896424908
2025-05-08 00:00:00+00:00,0.06224021212940302,-0.06224021212940302,0.0019307856582180239,0.0303678390679626,0.9248038458692636,0.029512389399314685,0.055183018135381005,0.06591010838955556,0.10873694746381353,0.0019307856582180239,0.020900634930206736,0.02767053432467777,0.045772454839349316,0.0508986181404798,0.07680047486902293,103261.6,97030.5,97218.0260758816,94208.74132601825,99936.77654251622,97218.0260758816,94382.42007074399,99752.87689373808
2025-05-09 00:00:00+00:00,-0.002808564699583071,0.002808564699583071,-0.0018761508624170213,0.034152387532606146,0.8061644712592565,0.0408449155525544,0.06853412608716619,0.08107112143062684,0.12462785469977394,-0.0018761508624170213,0.024895469981457058,0.037537584884040916,0.05075072592281052,0.05639853098825197,0.07533094918803644,102971.99,103261.6,103068.04728392756,99128.86383807013,107566.632176661,103068.04728392756,99457.258525143,107211.46141248586
2025-05-10 00:00:00+00:00,0.017687693367897713,-0.017687693367897713,0.0038919510087965957,0.03355823703529131,0.874531571503505,0.032762073753501,0.06060223891674414,0.07345470150676335,0.11839334061170206,0.0038919510087965957,0.023577040213688925,0.03058332481553749,0.049680037400900524,0.0550507289332756,0.09030143538559278,104809.53,102971.99,103373.53282600491,99653.07814504951,106401.43708482968,103373.53282600491,99870.43387902879,106169.86742446317
2025-05-11 00:00:00+00:00,-0.0066198315306769204,0.0066198315306769204,0.0002623270578361879,0.03309887221016099,0.8770332009276247,0.03596908731795888,0.0726821726648748,0.07895835056868573,0.1652563591828955,0.0002623270578361879,0.0234380274604919,0.029287450924419894,0.05332166069988787,0.06060415993363243,0.10922782547499824,104118.0,104809.53,104837.02798221279,101106.6212075539,108648.05338782487,104837.02798221279,101784.44083786909,107924.52646391015
2025-05-12 00:00:00+00:00,-0.012823957677924932,0.012823957677924932,0.001973548467471949,0.03253718106755998,0.9095619529881404,0.033082737666582956,0.06213800860513112,0.07375859878207369,0.12766635229571788,0.001973548467471949,0.022357867845998598,0.033017669906875144,0.05213658987390732,0.06285524928321823,0.08862128804805665,102791.32,104118.0,104323.68481705396,100729.84525015591,107620.1189138948,104323.68481705396,100736.39972876236,107613.11654167439
2025-05-13 00:00:00+00:00,0.012686796194268246,-0.012686796194268246,0.0013785503619250243,0.03217115534048491,0.9031207814005786,0.03285493941627021,0.06108962736341352,0.07273384005832216,0.12166973366684716,0.0013785503619250243,0.02262633348188206,0.0310151703141055,0.049038494774257736,0.05603752905023042,0.08057414929002206,104103.72,102791.32,102933.12072865514,99468.99367484958,106224.61409312513,102933.12072865514,99652.1620981739,106029.36499193148
2025-05-14 00:00:00+00:00,-0.005740544445962826,0.005740544445962826,-0.000274593984602373,0.03173462678864702,0.9122587606349624,0.03320466478928756,0.05997157249807721,0.06849801776456022,0.12282664009901112,-0.000274593984602373,0.02233154662165113,0.03615172805494074,0.057664643999730564,0.07286155001042213,0.08934365640274859,103507.82,104103.72,104075.13766916092,100703.7506754805,107618.47940264603,104075.13766916092,100407.40723706501,107936.10567246823
2025-05-15 00:00:00+00:00,0.0024691295519930546,-0.0024691295519930546,0.0017861041505196555,0.031212917526211345,0.9367852869789481,0.03063301500300574,0.06054976501661163,0.06850025673175224,0.13021383067911999,0.0017861041505196555,0.021334395608486805,0.028434934824251103,0.047777286272857336,0.0575671285826742,0.08329322468235092,103763.71,103507.82,103692.86094892406,100385.13619224669,106727.64123798534,103692.86094892406,100606.03345636155,106493.30296676098
2025-05-16 00:00:00+00:00,-0.0028935353660749547,0.0028935353660749547,0.0006884801525082192,0.030676471930163863,0.9563604758411917,0.03124321306438715,0.055639358461858815,0.06584227856534501,0.10775291408696913,0.0006884801525082192,0.019786803966456375,0.027346737073393204,0.04330188337140231,0.04852872450463331,0.06970234358390766,103463.9,103763.71,103835.17385278491,100571.9188373867,107056.79714009396,103835.17385278491,100964.55936492632,106640.46454209926
2025-05-17 00:00:00+00:00,-0.0032649150658740724,0.0032649150658740724,0.0011892221485787459,0.030182455285527127,0.9661445735794495,0.02922751635081702,0.05422981759955327,0.0619773282322583,0.10996467623583076,0.0011892221485787459,0.018603925194529622,0.025659783891998918,0.039271055936285035,0.045982464376865234,0.06359927642567227,103126.65,103463.9,103587.0147523439,100483.6716587338,106532.5184331037,103587.0147523439,100842.81079091322,106153.11611459553
2025-05-18 00:00:00+00:00,0.03175756480007516,-0.03175756480007516,0.0010292917595437327,0.02972793446522444,0.9712515680507683,0.028917028835275877,0.054157480236306246,0.06198749517050066,0.11187908811129745,0.0010292917595437327,0.017689593892311065,0.028709181161767724,0.047100430547772326,0.050681101799953616,0.08842358564355446,106454.26,103126.65,103232.85205810974,100187.23804227018,106152.30191030339,103232.85205810974,100208.06389083959,106130.24069407946
2025-05-19 00:00:00+00:00,-0.00830574322175089,0.00830574322175089,-0.0007333381870391531,0.030535283122454012,0.9292829978948582,0.03301929168631857,0.06323417535925639,0.06915788472739051,0.13344745366979788,-0.0007333381870391531,0.020615402843603706,0.02999137509506506,0.05129851821462648,0.057076811793030174,0.100248613804406,105573.74,106454.26,106376.22164371968,102996.61438497351,110027.98043234451,106376.22164371968,103308.95217026048,109695.32875980408
2025-05-20 00:00:00+00:00,0.012016222070838009,-0.012016222070838009,0.0028116402805728868,0.030116840811971204,0.9431903743252085,0.028087618237599442,0.05247040264067262,0.06201002801684642,0.1043556401661613,0.0028116402805728868,0.01996209328816857,0.025617662220091847,0.041177348060174174,0.049199790958831695,0.06807008115135824,106849.99,105573.74,105870.99306848178,102649.68223742166,108581.09187136205,105870.99306848178,102903.53581228496,108313.23228698014
2025-05-21 00:00:00+00:00,0.025812774424210004,-0.025812774424210004,0.00017152633002791187,0.0297586370868527,0.9491013049790226,0.029628542359641546,0.05553294251172558,0.06352681629803839,0.11485818502213987,0.00017152633002791187,0.01950916370810998,0.030446001507430608,0.045471539384408996,0.04952774619954836,0.06739576560095104,109643.99,106849.99,106868.31915856994,103730.61993098541,110063.16525049272,106868.31915856994,103645.85903582162,110153.17417605885
2025-05-22 00:00:00+00:00,0.018544112729196732,-0.018544112729196732,0.0001643424223791559,0.030168450677088923,0.9007082947948184,0.03142829044463831,0.056717533556875595,0.06678100309778517,0.11071203228166544,0.0001643424223791559,0.021614257569188375,0.0312749572474229,0.046253611524856124,0.05156243298953346,0.07299033820783687,111696.21,109643.99,109662.01063965313,106251.65372516905,113144.63466343546,109662.01063965313,106267.94688005299,113127.28716486243
2025-05-23 00:00:00+00:00,-0.03998359037453153,0.03998359037453153,0.0013003592824873313,0.03011921373184058,0.867976133586828,0.03178819950292812,0.05984651863217682,0.06858695325938313,0.12409729732270877,0.0013003592824873313,0.022425490121623898,0.031127189846757428,0.04975271884187643,0.061170832343011516,0.08910597646591016,107318.3,111696.21,111841.54967991312,108201.42926804615,115303.86809824243,111841.54967991312,108272.97510124205,115227.67631256292
2025-05-24 00:00:00+00:00,0.004125071563271793,-0.004125071563271793,0.0038743104940360488,0.031565288920734236,0.7060742390644268,0.03293822816054026,0.05750109212293796,0.06661529600933615,0.10731041137887737,0.0038743104940360488,0.025502650116958785,0.031225362083325804,0.051675755253919826,0.05763950392136078,0.10169036948829602,107761.91,107318.3,107734.8908960368,103841.00765148549,110912.03538340513,107734.8908960368,104019.02580802211,110722.22053056156
2025-05-25 00:00:00+00:00,0.011462065339148519,-0.011462065339148519,-0.0009917871083559265,0.031154780988872956,0.8079885424296602,0.036376821301092065,0.06075950926667997,0.07244174022264523,0.11247597244812578,-0.0009917871083559265,0.02402761361908874,0.03707067462580655,0.05377646535413401,0.06332747201255719,0.08995157934208085,109004.19,107761.91,107655.08610892558,103912.31673590526,111754.11742923388,107655.08610892558,103840.24183705496,111831.68530241406
2025-05-26 00:00:00+00:00,0.003942524889582682,-0.003942524889582682,0.00038417811148095315,0.030832503673771737,0.8199520702365581,0.034860937470983094,0.06060378719159226,0.06890084620046104,0.11903115097725642,0.00038417811148095315,0.02366365600249736,0.03198420437125926,0.04905584303281271,0.05801061427060016,0.07388726870239727,109434.79,109004.19,109046.07506900592,105269.67430808126,112871.19026114397,109046.07506900592,105572.94306705495,112546.95656262296
2025-05-27 00:00:00+00:00,-0.004548373170012511,0.004548373170012511,0.0013990334355475115,0.03039575821373409,0.8812661588761226,0.031189657788846022,0.05800183153452134,0.06678234141545726,0.11655578456716363,0.0013990334355475115,0.022210313942617136,0.02743802917765013,0.041239787829089415,0.04668653865170079,0.06700015183792422,108938.17,109434.79,109588.00007824339,106074.23603677445,112901.81018312678,109588.00007824339,106472.9345924244,112479.0380596516
2025-05-28 00:00:00+00:00,-0.0106718460844975,0.0106718460844975,0.001441524958932283,0.02997932044364981,0.9147869586444649,0.030268905022343234,0.05470203861340265,0.06230856676474654,0.10789003562918738,0.001441524958932283,0.021137305443507958,0.031423725082859476,0.04636900058100967,0.05336324346550243,0.07281118761376075,107781.78,108938.17,109095.32033188513,105690.13607947946,112286.0214128636,109095.32033188513,105568.15343769352,112415.76646458186
2025-05-29 00:00:00+00:00,-0.02054732532520838,0.02054732532520838,0.0012916387058177405,0.029714164724537574,0.9157659567085742,0.028857365775522593,0.052213400989903985,0.059587389734237495,0.1043337427125511,0.0012916387058177405,0.021192885809900773,0.028681365779589543,0.05247296281569331,0.06661062091915375,0.09157529093926578,105589.75,107781.78,107921.08506536986,104715.9306719321,110937.39057110035,107921.08506536986,104734.3622972399,110917.86730890845
2025-05-30 00:00:00+00:00,-0.015310028157546413,0.015310028157546413,0.0014745430312082496,0.02987291708812335,0.865781992028497,0.031158789813539214,0.055229506797949496,0.06306884309761591,0.10741510394315756,0.0014745430312082496,0.022522599436890202,0.032492128465538964,0.047340194542958736,0.05420425914080885,0.07409111500907209,103985.48,105589.75,105745.56147716199,102350.42989611479,108931.5923379988,105745.56147716199,102214.0530503495,109076.93191239107
2025-05-31 00:00:00+00:00,0.00581464554481119,-0.00581464554481119,0.0007652888929513692,0.02977205761692977,0.8375289222736648,0.03217224150276328,0.05634535784702947,0.06377339917886292,0.10906784781134875,0.0007652888929513692,0.022944622149767953,0.029624350209995782,0.048006685725865056,0.06180046864079949,0.08057490313792612,104591.88,103985.48,104065.08939107822,100693.27676563019,107385.32301414997,104065.08939107822,100950.15940429259,107112.06514816667
2025-06-01 00:00:00+00:00,0.00999890319604234,-0.00999890319604234,-6.278393399526444e-05,0.02939561732956467,0.8885220188768432,0.032168432208583723,0.057125913347016784,0.06404803249175596,0.11313360590562986,-6.278393399526444e-05,0.021698277872707755,0.033090733888868774,0.051331089854456675,0.0640511850568729,0.07906376291230086,105642.93,104591.88,104585.31351644664,101280.86381573806,108011.13803528319,104585.31351644664,101187.49536841658,108110.80284282744
2025-06-02 00:00:00+00:00,0.002033656157331761,-0.002033656157331761,0.0007291495048435294,0.02911931408135087,0.9024773085840889,0.03065330082380025,0.05624429035494354,0.06633492790540796,0.11110576325365859,0.0007291495048435294,0.02131296829066198,0.035065161348229894,0.05805269679709239,0.06877284020429383,0.09766436295557976,105857.99,105642.93,105719.98757993382,102453.75457871606,108931.37791656282,105719.98757993382,102002.73854479565,109413.0296715874
2025-06-03 00:00:00+00:00,-0.004555126803574655,0.004555126803574655,0.0013956645324718295,0.02873045286029054,0.9369314562686267,0.028573420746255362,0.05066270243975023,0.060055984872283225,0.09529702288422463,0.0013956645324718295,0.019923109617978867,0.025773999103517773,0.04315116086425252,0.05714957996140646,0.07261024037648231,105376.89,105857.99,106005.83538940616,102876.06981959185,108926.34279761367,106005.83538940616,103164.46679999742,108621.83845300872
2025-06-04 00:00:00+00:00,-0.00647422512636591,0.00647422512636591,0.0013346293885564751,0.02840442644625706,0.9512363940845129,0.02776440815311896,0.051038074920388775,0.06114174941096325,0.1001822333247388,0.0013346293885564751,0.018992472385659653,0.026339487541024956,0.046760225508185156,0.05486874656403148,0.09320222767317461,104696.86,105376.89,105517.62298656869,102491.40526105609,108343.6110353677,105517.62298656869,102637.55147562388,108189.33992895705
2025-06-05 00:00:00+00:00,-0.030924814911036578,0.030924814911036578,0.0010808912864007218,0.028135268238053585,0.9571183822693233,0.027824756585731983,0.05289153793688809,0.06116851850447425,0.11188904269717569,0.0010808912864007218,0.01849413906207989,0.022559954153115853,0.03660663676008067,0.03716928037114421,0.071298179264556,101508.68,104696.86,104810.08710575968,101823.85110051272,107650.93222647131,104810.08710575968,102361.34722340033,107085.66066385029
2025-06-06 00:00:00+00:00,0.027016209665029333,-0.027016209665029333,0.002176394648674686,0.02920722616335112,0.8936663279010257,0.029761571959772432,0.055041812527187164,0.06681942778358103,0.10815547716347546,0.002176394648674686,0.021058066532138993,0.029051924174967735,0.05377854470148913,0.07440430587257557,0.10584475098684223,104288.44,101508.68,101729.8435302092,98532.13514583562,104575.14292257666,101729.8435302092,98602.08307353444,104500.95772984815
2025-06-07 00:00:00+00:00,0.012044621848145592,-0.012044621848145592,-0.0017540069691039408,0.029556639790612505,0.8137697029174391,0.034949416427617994,0.056773464963305154,0.06526118358014657,0.10132136731021271,-0.0017540069691039408,0.02287676054871279,0.03327838325448214,0.04897409242586986,0.0579342116345676,0.07451399177326265,105552.15,104288.44,104105.67767949126,100706.57648661663,107997.70081628158,104105.67767949126,100875.00119912784,107817.3837754327
2025-06-08 00:00:00+00:00,0.0017213626629398297,-0.0017213626629398297,0.00148640963168954,0.029375142037754237,0.8076595960420518,0.03140232283242347,0.056237575774930645,0.06727426748986004,0.10831046376298076,0.00148640963168954,0.02285178423142458,0.030215026756420717,0.050737804553425574,0.0628818368155183,0.08271924174303957,105734.0,105552.15,105709.16039437836,102289.06960289607,108919.32454635466,105709.16039437836,102410.58913941277,108790.08179960544
